path,kind,extension,size_bytes,size_mb,is_large
logs/step17_box_64_link_budget.log,logs,.log,636,0.000606536865234375,False
logs/step17_directional_link_sanity.log,logs,.log,467,0.00044536590576171875,False
logs/step17_link_area_wall_couette.log,logs,.log,1173,0.0011186599731445312,False
logs/step17_pytest.log,logs,.log,186,0.0001773834228515625,False
logs/step17_squid_proxy_48_link_budget.log,logs,.log,660,0.000629425048828125,False
logs/step17_step16_regression.log,logs,.log,808,0.00077056884765625,False
logs/step18_artifact_manifest.log,logs,.log,434,0.0004138946533203125,False
logs/step18_compare_engineering_vs_link_area.log,logs,.log,1585,0.0015115737915039062,False
logs/step18_link_area_policy_sweep_box_32.log,logs,.log,879,0.0008382797241210938,False
logs/step18_link_area_transfer_box_48.log,logs,.log,531,0.0005064010620117188,False
logs/step18_link_area_transfer_sanity.log,logs,.log,518,0.0004940032958984375,False
logs/step18_link_area_transfer_squid_proxy_48.log,logs,.log,626,0.0005970001220703125,False
logs/step18_pytest.log,logs,.log,186,0.0001773834228515625,False
logs/step18_regression_existing_modes.log,logs,.log,796,0.000759124755859375,False
logs/step19_artifact_manifest.log,logs,.log,435,0.00041484832763671875,False
logs/step19_compare_48_long_engineering_vs_link_area.log,logs,.log,1787,0.0017042160034179688,False
logs/step19_compare_64_engineering_vs_link_area.log,logs,.log,989,0.0009431838989257812,False
logs/step19_feasibility_64_link_area.log,logs,.log,619,0.0005903244018554688,False
logs/step19_long_box_48_link_area.log,logs,.log,608,0.000579833984375,False
logs/step19_long_run_summary.log,logs,.log,1047,0.0009984970092773438,False
logs/step19_long_squid_proxy_48_link_area.log,logs,.log,641,0.0006113052368164062,False
logs/step19_pytest.log,logs,.log,186,0.0001773834228515625,False
logs/step19_regression_step18.log,logs,.log,1420,0.001354217529296875,False
logs/step20_artifact_manifest.log,logs,.log,0,0.0,False
logs/step20_driver_imported_geometry_modes.log,logs,.log,1610,0.0015354156494140625,False
logs/step20_imported_geometry_projection.log,logs,.log,541,0.0005159378051757812,False
logs/step20_mesh_import_sanity.log,logs,.log,343,0.00032711029052734375,False
logs/step20_pytest.log,logs,.log,186,0.0001773834228515625,False
logs/step20_voxel_import_sanity.log,logs,.log,251,0.00023937225341796875,False
logs/step2_lbm_refactor_dynamic_solid.log,logs,.log,6138,0.0058536529541015625,False
logs/step2_lbm_refactor_force.log,logs,.log,6850,0.0065326690673828125,False
logs/step2_lbm_refactor_poiseuille.log,logs,.log,6588,0.006282806396484375,False
logs/step2_lbm_refactor_smoke.log,logs,.log,6185,0.005898475646972656,False
logs/step3_mpm_elastic_block.log,logs,.log,1431,0.0013647079467773438,False
logs/step3_mpm_falling_block.log,logs,.log,1920,0.0018310546875,False
logs/step3_mpm_rest_block.log,logs,.log,1886,0.0017986297607421875,False
logs/step4_shared_domain.log,logs,.log,5860,0.005588531494140625,False
logs/step4_time_sync_dummy.log,logs,.log,6576,0.0062713623046875,False
logs/step4_units_consistency.log,logs,.log,732,0.000698089599609375,False
logs/step5_dynamic_solid_mask.log,logs,.log,5718,0.0054531097412109375,False
logs/step5_projection_motion.log,logs,.log,5967,0.005690574645996094,False
logs/step5_projection_moving.log,logs,.log,5932,0.005657196044921875,False
logs/step5_projection_static.log,logs,.log,5846,0.0055751800537109375,False
logs/step6_coupled_smoke.log,logs,.log,7561,0.007210731506347656,False
logs/step6_lbm_response.log,logs,.log,6987,0.006663322448730469,False
logs/step6_penalty_force_field.log,logs,.log,5917,0.005642890930175781,False
logs/step6_two_way_reaction.log,logs,.log,6780,0.006465911865234375,False
logs/step7_beta_sweep.log,logs,.log,7186,0.0068531036376953125,False
logs/step7_couette_like.log,logs,.log,7174,0.0068416595458984375,False
logs/step7_long_stability.log,logs,.log,8850,0.008440017700195312,False
logs/step7_momentum_impulse.log,logs,.log,7073,0.006745338439941406,False
logs/step8_momentum_exchange.log,logs,.log,4172,0.003978729248046875,False
logs/step8_prescribed_moving_wall.log,logs,.log,3024,0.0028839111328125,False
logs/step8_projected_mpm_boundary.log,logs,.log,4784,0.0045623779296875,False
logs/step8_static_bounceback_regression.log,logs,.log,3206,0.0030574798583984375,False
logs/step9_compare_modes.log,logs,.log,6858,0.0065402984619140625,False
logs/step9_mb_coupled_smoke.log,logs,.log,5920,0.005645751953125,False
logs/step9_mb_reaction_field.log,logs,.log,1644,0.001567840576171875,False
logs/step9_mb_two_way_reaction.log,logs,.log,3876,0.003696441650390625,False
outputs/lbm_poiseuille/LB_SingelPhase_1000.vtr,outputs,.vtr,558837,0.5329484939575195,False
outputs/lbm_poiseuille/geo_poiseuille_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_dynamic_solid/LBMFluid_dynamic_off_1.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_dynamic_solid/LBMFluid_dynamic_on_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_dynamic_solid/geo_dynamic_solid_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_force/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_force/geo_force_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_poiseuille/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_poiseuille/geo_poiseuille_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_smoke/LBMFluid_500.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_smoke/geo_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_smoke/LB_SingelPhase_500.vtr,outputs,.vtr,558837,0.5329484939575195,False
outputs/lbm_smoke/geo_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/mpm3d/mpm3d_positions.npy,outputs,.npy,98432,0.0938720703125,False
outputs/mpm_elastic_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_elastic_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_elastic_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_elastic_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_falling_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_falling_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_falling_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_falling_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_rest_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_rest_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_rest_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_rest_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_moving_boundary/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_driver_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1130,0.0010776519775390625,False
outputs/step10_driver_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step10_driver_moving_boundary/driver_config.json,outputs,.json,610,0.0005817413330078125,False
outputs/step10_driver_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_driver_moving_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_driver_moving_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_driver_moving_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_moving_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_penalty/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_driver_penalty/diagnostics_timeseries.csv,outputs,.csv,1108,0.001056671142578125,False
outputs/step10_driver_penalty/diagnostics_timeseries.npz,outputs,.npz,8868,0.008457183837890625,False
outputs/step10_driver_penalty/driver_config.json,outputs,.json,602,0.0005741119384765625,False
outputs/step10_driver_penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_driver_penalty/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_driver_penalty/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_driver_penalty/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_penalty/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/mode_matrix_results.csv,outputs,.csv,871,0.0008306503295898438,False
outputs/step10_mode_matrix/mode_matrix_results.npz,outputs,.npz,3042,0.0029010772705078125,False
outputs/step10_mode_matrix/moving_boundary/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_mode_matrix/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1131,0.0010786056518554688,False
outputs/step10_mode_matrix/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step10_mode_matrix/moving_boundary/driver_config.json,outputs,.json,610,0.0005817413330078125,False
outputs/step10_mode_matrix/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_mode_matrix/moving_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_mode_matrix/moving_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_mode_matrix/moving_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/moving_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/none/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_mode_matrix/none/diagnostics_timeseries.csv,outputs,.csv,843,0.0008039474487304688,False
outputs/step10_mode_matrix/none/diagnostics_timeseries.npz,outputs,.npz,8832,0.0084228515625,False
outputs/step10_mode_matrix/none/driver_config.json,outputs,.json,599,0.0005712509155273438,False
outputs/step10_mode_matrix/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_mode_matrix/none/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_mode_matrix/none/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_mode_matrix/none/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/none/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/penalty/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_mode_matrix/penalty/diagnostics_timeseries.csv,outputs,.csv,1103,0.0010519027709960938,False
outputs/step10_mode_matrix/penalty/diagnostics_timeseries.npz,outputs,.npz,8868,0.008457183837890625,False
outputs/step10_mode_matrix/penalty/driver_config.json,outputs,.json,602,0.0005741119384765625,False
outputs/step10_mode_matrix/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_mode_matrix/penalty/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_mode_matrix/penalty/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_mode_matrix/penalty/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/penalty/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_performance_profile/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,800,0.000762939453125,False
outputs/step10_performance_profile/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step10_performance_profile/moving_boundary/driver_config.json,outputs,.json,612,0.000583648681640625,False
outputs/step10_performance_profile/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_performance_profile/none/diagnostics_timeseries.csv,outputs,.csv,652,0.000621795654296875,False
outputs/step10_performance_profile/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step10_performance_profile/none/driver_config.json,outputs,.json,601,0.0005731582641601562,False
outputs/step10_performance_profile/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_performance_profile/penalty/diagnostics_timeseries.csv,outputs,.csv,785,0.0007486343383789062,False
outputs/step10_performance_profile/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step10_performance_profile/penalty/driver_config.json,outputs,.json,604,0.000576019287109375,False
outputs/step10_performance_profile/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_performance_profile/performance_results.csv,outputs,.csv,589,0.0005617141723632812,False
outputs/step10_performance_profile/performance_results.npz,outputs,.npz,1698,0.0016193389892578125,False
outputs/step12_artifact_manifest/artifact_manifest.csv,outputs,.csv,28778,0.027444839477539062,False
outputs/step12_artifact_manifest/artifact_summary.json,outputs,.json,322,0.0003070831298828125,False
outputs/step12_memory_estimate/memory_estimate.csv,outputs,.csv,328,0.00031280517578125,False
outputs/step12_memory_estimate/memory_estimate.npz,outputs,.npz,1564,0.001491546630859375,False
outputs/step12_no_physics_regression/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,800,0.000762939453125,False
outputs/step12_no_physics_regression/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step12_no_physics_regression/moving_boundary/driver_config.json,outputs,.json,612,0.000583648681640625,False
outputs/step12_no_physics_regression/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_no_physics_regression/no_physics_regression.csv,outputs,.csv,595,0.0005674362182617188,False
outputs/step12_no_physics_regression/no_physics_regression.npz,outputs,.npz,2202,0.0020999908447265625,False
outputs/step12_no_physics_regression/none/diagnostics_timeseries.csv,outputs,.csv,651,0.0006208419799804688,False
outputs/step12_no_physics_regression/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step12_no_physics_regression/none/driver_config.json,outputs,.json,601,0.0005731582641601562,False
outputs/step12_no_physics_regression/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_no_physics_regression/penalty/diagnostics_timeseries.csv,outputs,.csv,783,0.0007467269897460938,False
outputs/step12_no_physics_regression/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step12_no_physics_regression/penalty/driver_config.json,outputs,.json,604,0.000576019287109375,False
outputs/step12_no_physics_regression/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,796,0.000759124755859375,False
outputs/step12_profile_matrix/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step12_profile_matrix/moving_boundary/driver_config.json,outputs,.json,612,0.000583648681640625,False
outputs/step12_profile_matrix/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/none/diagnostics_timeseries.csv,outputs,.csv,651,0.0006208419799804688,False
outputs/step12_profile_matrix/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step12_profile_matrix/none/driver_config.json,outputs,.json,601,0.0005731582641601562,False
outputs/step12_profile_matrix/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/penalty/diagnostics_timeseries.csv,outputs,.csv,782,0.0007457733154296875,False
outputs/step12_profile_matrix/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step12_profile_matrix/penalty/driver_config.json,outputs,.json,604,0.000576019287109375,False
outputs/step12_profile_matrix/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/profile_matrix.csv,outputs,.csv,950,0.0009059906005859375,False
outputs/step12_profile_matrix/profile_matrix.npz,outputs,.npz,2314,0.0022068023681640625,False
outputs/step13_artifact_manifest/artifact_manifest.csv,outputs,.csv,34175,0.032591819763183594,False
outputs/step13_artifact_manifest/artifact_summary.json,outputs,.json,322,0.0003070831298828125,False
outputs/step13_geometry_box/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_geometry_box/geometry_stats.json,outputs,.json,849,0.0008096694946289062,False
outputs/step13_geometry_box/particles_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_box/particles_vol0.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_box/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_geometry_box/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step13_geometry_ellipsoid/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_geometry_ellipsoid/geometry_occupancy.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step13_geometry_ellipsoid/geometry_stats.json,outputs,.json,928,0.000885009765625,False
outputs/step13_geometry_ellipsoid/particles_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_ellipsoid/particles_vol0.npy,outputs,.npy,16512,0.0157470703125,False
